"","WDG002","WDG004","WDG018","WDG027","WDG028","WDG033","WDG040","WDG048","WDG058","WDG087","WDG092","WDG127","WDG132","WDG140","WDG146","WDG154"
"K03548..putative.permease",2.9556903917355e-06,8.25333101031882e-06,7.58319218436978e-06,5.5177342330937e-06,7.32967249080634e-06,7.64494649623173e-06,1.93207743002013e-05,8.20599859561648e-06,6.48231158126452e-06,2.76686900423623e-05,1.64062919975033e-06,3.26845955542627e-06,3.26470925782339e-06,6.08985592455434e-06,4.99887208355751e-06,5.25952484082318e-06
"K03549..KUP.system.potassium.uptake.protein",0.000288527501889352,2.68503445020278e-05,4.28246120892904e-05,0.000162153693881041,0.000141578343046428,5.74004537949443e-05,0.000517517472564009,7.16742032423094e-05,6.38022927020875e-05,0.000452848959500474,0.000148131121321616,7.17025804580129e-05,5.52534236594263e-05,0.000357065042852079,0.000353568761582818,0.000218166761915646
"K03550..holliday.junction.DNA.helicase.RuvA..EC.3.6.4.12.",0.000443158754947834,0.000404342166543351,0.000400749858325476,0.000432536179421087,0.000429378000606111,0.000399420889335611,0.00039243945068892,0.00039655295740887,0.000400286211247965,0.000415707994630665,0.000429329819427305,0.000432764833197759,0.000419529569331505,0.000450446156999559,0.000440600014283139,0.000460869523479022
"K03551..holliday.junction.DNA.helicase.RuvB..EC.3.6.4.12.",0.000902591510105965,0.000871216611163403,0.000856996128373815,0.000829809471733031,0.000814244697218269,0.000844610251484157,0.000730853330187254,0.00087734041343255,0.000846898586574942,0.000738896843164771,0.000876225577242318,0.000877979247359069,0.000840470661905978,0.000900161708147645,0.000782056954474005,0.000871356143321661
"K03552..holliday.junction.resolvase..archaea.type",2.33214493305999e-06,6.72868624915902e-07,6.02292162683942e-07,1.34476081391849e-06,7.94798031884486e-07,4.80201404036004e-07,1.51521136502014e-07,6.74048789103934e-07,7.74937026798355e-07,8.23837597443868e-08,3.4424421273962e-06,2.4903759722832e-06,2.71296010319186e-06,2.12839637604712e-06,2.60656281163204e-07,3.1386288737502e-06
"K03553..recombination.protein.RecA",0.00091898522674233,0.000911925361624739,0.00089593996984073,0.000855079430676329,0.000848772075757756,0.000882438332514117,0.000744906075327943,0.000916703387798997,0.0008831110142445,0.000773912678936669,0.00088776098707194,0.000896708710483785,0.000860977226183405,0.000916762313704793,0.000830374742058646,0.00089774814397897
"K03554..recombination.associated.protein.RdgC",1.07962894550867e-06,6.4574256348006e-07,1.96152281662436e-06,3.37868779290623e-06,2.48237770241934e-06,4.95530378532483e-07,2.44797970416005e-05,4.38747690450828e-07,5.3811460408935e-07,2.81272762343632e-05,2.76490683906627e-06,1.39196742573913e-06,6.95629916737699e-07,4.06878698629001e-07,2.20812302671324e-06,1.21206785002736e-06
"K03555..DNA.mismatch.repair.protein.MutS",0.00156379142213377,0.00204768066363177,0.0019972843846263,0.00180007701466031,0.00177191761169707,0.00196686210368674,0.00142214295054243,0.00198580898258726,0.00196576194377964,0.00167150349002446,0.00178572011010291,0.00195631984465915,0.00192105664526714,0.00144581969762756,0.00171851783028055,0.00197155981877603
"K03556..LuxR.family.transcriptional.regulator..maltose.regulon.positive.regulatory.protein",0.000601960037868859,0.000469093282411184,0.000486669499144184,0.000472352553171505,0.00048961832975711,0.000490402419392705,0.000241788990316698,0.000541366967773615,0.000522947352524424,0.000153449101351691,0.000666444228178629,0.000478988820996594,0.000592388349203435,0.000769065122312434,0.000174383211243683,0.000361376067463559
"K03557..Fis.family.transcriptional.regulator..factor.for.inversion.stimulation.protein",4.14762354266383e-06,7.80366838760369e-06,8.85051617902891e-06,6.64000283677686e-06,5.21344783166723e-06,7.69059341973959e-06,9.99353701010993e-06,6.12425689669518e-06,9.27093542612751e-06,9.71576686763212e-06,3.13024013869518e-06,4.9050168839835e-06,5.12817163319744e-06,4.45600655314002e-06,1.69384451286493e-06,6.05011076585883e-06
"K03558..membrane.protein.required.for.colicin.V.production",2.16167074963023e-05,0.000142311676775473,0.000129695677170892,3.32468493598144e-05,1.94760150705004e-05,0.00011287445292837,5.55522809620028e-05,0.00015053500181645,0.00011523448936937,6.08850733317228e-05,1.00244619092202e-05,3.08527662540298e-05,2.04687450401665e-05,7.23958656734431e-06,6.41485557200103e-06,4.77348079560564e-05
"K03559..biopolymer.transport.protein.ExbD",5.34286508282756e-05,0.000188874265173346,0.000185628454777856,9.73202243065316e-05,6.4799583984338e-05,0.000168630064304367,9.36912085242544e-05,0.000187824707565549,0.000176463473464295,9.83795423691111e-05,2.84006850029918e-05,0.000148884554528988,7.28527181006529e-05,2.36513748985514e-05,1.40088382141054e-05,0.000109543429220248
"K03560..biopolymer.transport.protein.TolR",4.87591374233922e-06,5.83736396804419e-07,2.12898424069681e-06,3.5522958618571e-06,3.68035259996845e-06,3.4022806398549e-06,2.24538751930055e-05,9.22929206984921e-07,5.63039690416204e-06,1.58369827111549e-05,3.44159444275614e-06,2.12642460728312e-06,1.20269721540803e-06,5.73220107797854e-06,1.91704176860871e-06,2.72706908378891e-06
"K03561..biopolymer.transport.protein.ExbB",0.000109571201689982,0.000286182080918273,0.000293264945712626,0.000280011665135512,0.000175324116429071,0.000268988832000015,0.000254757664104126,0.000242099687198664,0.000286804118627492,0.000278006327670723,6.9033079273327e-05,0.000229801803741504,0.000146138308812677,6.74191787049633e-05,3.31203055633862e-05,0.000530757998884843
"K03562..biopolymer.transport.protein.TolQ",3.68294862307456e-06,9.25235326431763e-07,3.82414255296587e-06,3.75835164213394e-06,4.37178342617794e-06,6.40899627604995e-06,2.72791219998276e-05,8.23945666383605e-07,8.32415807187844e-06,2.44261792445769e-05,2.66885329282722e-06,1.5622822403003e-06,1.2626790576375e-06,4.38515724012808e-07,2.37672583877571e-06,1.93662373980918e-06
"K03563..carbon.storage.regulator",6.96320670783164e-05,0.000143386343930541,0.000133974846890492,7.38707523844216e-05,8.01909231412107e-05,0.000126570948944071,2.36214437493709e-05,0.000156453420561908,0.000122225066654521,1.63085021158902e-05,7.72887595669234e-05,8.37405301091378e-05,8.22049301177184e-05,6.23724289445161e-05,2.15578662845035e-05,6.79694673427637e-05
"K03564..peroxiredoxin.Q.BCP..EC.1.11.1.15.",0.000125787661018836,0.000106729452251485,0.000118277240429604,0.000197837819995003,0.000200648218468584,0.000130251806887345,0.000226906680110429,9.32285803533903e-05,0.000118344955051829,0.000220903494507099,0.00011929002425822,0.000133996387009496,0.000137266618775888,0.000125617262909877,0.000152306334034046,0.000244217543808891
"K03565..regulatory.protein",0.000211727733590346,0.000230453398382619,0.000220582275375036,0.000241865033206099,0.000252510595937929,0.000219459099466045,0.000358179679023742,0.000225364780533886,0.000210250882514923,0.000435619314899445,0.00018285900051784,0.000196429642310622,0.000184255080306808,0.000210967750571964,0.000493163410741922,0.000269754620558418
"K03566..LysR.family.transcriptional.regulator..glycine.cleavage.system.transcriptional.activator",6.17108368543979e-05,2.91266932126567e-05,4.2737467980617e-05,8.92993879656019e-05,0.000104706617535644,5.24326627289642e-05,0.000119542682499837,3.4219117035296e-05,5.77639542362396e-05,8.27492448945658e-05,6.26955390783348e-05,7.27465720849974e-05,5.8462163056788e-05,4.78358363530603e-05,2.72767366658637e-05,6.46605360118594e-05
"K03567..glycine.cleavage.system.transcriptional.repressor",3.05994435850434e-06,3.06939546260099e-05,2.78488116460861e-05,6.0954148835896e-06,4.422369210381e-06,2.48393881998047e-05,1.08045347057387e-05,3.33262344457365e-05,2.34420699376664e-05,1.52279141474036e-05,1.90569837658171e-06,1.59380761844405e-06,3.92646022362033e-06,2.97829383453684e-07,1.04743362277874e-06,8.57804664741739e-06
"K03568..TldD.protein",0.000124122031804213,0.000441868412578779,0.000424932821249527,0.000173675042902956,0.000155354695660867,0.000395729723636832,0.00014324915219876,0.000467185947378404,0.000400192969359227,0.00013064364945958,8.1581929099766e-05,0.000245929128528408,0.00014121312644365,7.66812107319231e-05,3.8092693761899e-05,0.00018935782270586
"K03569..rod.shape.determining.protein.MreB.and.related.proteins",0.00114628533900148,0.000986548522873584,0.000986957310740602,0.0011014780676032,0.00114654481892338,0.00101265368825377,0.000828677375517352,0.000971660686403184,0.000972270938782058,0.000603788465242922,0.00117430811262321,0.00121474594828816,0.0011581910349888,0.00122055022759899,0.000566606793458879,0.0010451069720994
"K03570..rod.shape.determining.protein.MreC",0.000431592267059382,0.000509547299432994,0.000487081967518793,0.000455185393612119,0.000456311403214726,0.000470511757435113,0.000497462854028645,0.000517693264973425,0.000468712972919933,0.000485298397068331,0.000352828346943112,0.000404453565254935,0.000353840869561568,0.000433949693486451,0.000462032220261542,0.000563138342196894
"K03571..rod.shape.determining.protein.MreD",9.25628999248344e-05,0.000133616921011454,0.000123698536849171,0.000107618552132896,0.000130502790234978,0.000126346794260649,0.000172174186323306,0.000140200722336113,0.000111293693911348,0.00018407353093205,7.44169685704512e-05,9.50873185488899e-05,8.04289796949003e-05,9.2768253372266e-05,0.000220397264855074,9.83897203185877e-05
"K03572..DNA.mismatch.repair.protein.MutL",0.000996550780114519,0.00109291194572452,0.00107443067533859,0.00110767672451393,0.00109469955901314,0.00107926868418187,0.000962214294241815,0.00103225740086881,0.00108058255791774,0.00116689254094528,0.00116331325172,0.00120678713943994,0.0012153980957174,0.000938474149680428,0.00123181696089672,0.00119236963992033
"K03573..DNA.mismatch.repair.protein.MutH",1.00343766485911e-08,3.17645585894165e-09,1.17813731007975e-08,2.12963308270723e-08,1.38108132622507e-08,1.50544571079238e-07,9.3566864852441e-06,6.0514000479719e-08,1.1973605242641e-08,1.66066217443732e-05,5.41434189129339e-09,9.60120008647142e-09,3.78336228743327e-09,6.99000332507113e-09,1.02002642243367e-06,4.23099111804567e-08
"K03574..7.8.dihydro.8.oxoguanine.triphosphatase..EC.3.6.1...",0.000438408589670083,0.000447646594950832,0.000455486787509669,0.000488800230001471,0.000543118100949331,0.000478130323035007,0.0004881524511885,0.000456508463510308,0.000432747729199849,0.000650327539160445,0.00043540440356206,0.000447322713685772,0.000448513391934897,0.000375767781331287,0.000785590887032497,0.000534655092529087
"K03575..A.G.specific.adenine.glycosylase..EC.3.2.2...",0.000444527291706719,0.000354407941571903,0.000385005960499844,0.000524378615743592,0.000517559239982491,0.00040314860520922,0.000648513026832797,0.000343573293215054,0.000405469122358384,0.000695001942901594,0.000352016140941389,0.000413192962920653,0.000381340833539794,0.000533781282367878,0.000713628910457301,0.000609879861684453
"K03576..LysR.family.transcriptional.regulator..regulator.for.metE.and.metH",7.77844545763305e-06,2.43831740887124e-06,4.72030918250498e-06,1.12590367211223e-05,1.30285741310082e-05,4.03445085260144e-06,4.15030159237002e-05,2.31719551565856e-06,3.77933153065235e-06,4.57181818000154e-05,6.49560015364503e-06,5.49203492584477e-06,3.54837638256977e-06,6.66756833946439e-06,6.5783413036978e-06,7.57940885244885e-06
"K03577..TetR.AcrR.family.transcriptional.regulator..acrAB.operon.repressor",1.97182465559428e-05,2.44684722962898e-05,2.48518502304222e-05,1.73233124448955e-05,1.46107036031369e-05,2.20006741826495e-05,3.02770347105252e-05,2.58939165742314e-05,2.55451234106169e-05,2.9818263909014e-05,2.29798012283448e-05,2.25327193603538e-05,1.97741211478342e-05,1.52628386334086e-05,1.51235792501274e-05,1.52305438198913e-05
"K03578..ATP.dependent.helicase.HrpA..EC.3.6.4.13.",4.65124059364212e-05,0.000305304722934938,0.000290378593616202,8.35806971581834e-05,6.08329876692093e-05,0.000258669453425804,0.000164910872608731,0.000331396207947327,0.000237301240804233,0.000297889234916828,3.46855344614897e-05,7.24989795270392e-05,5.19298504849273e-05,2.00533903014459e-05,0.000303849263009867,9.35692581238154e-05
"K03579..ATP.dependent.helicase.HrpB..EC.3.6.4.13.",8.71660158470202e-05,0.000699826518223009,0.000613530893877278,6.61202556830658e-05,4.93257783999566e-05,0.000542255314262038,0.000105509686357132,0.000772116099326024,0.000531132845983352,0.00018050152031239,4.16558785223973e-05,4.11365563805879e-05,5.0890070568718e-05,4.31337228600026e-05,0.000197762324318163,0.000185446098371664
"K03580..ATP.dependent.helicase.HepA..EC.3.6.4...",2.43503259614225e-05,1.579506339446e-05,2.54077593637081e-05,1.54937092521788e-05,1.1450885308943e-05,4.12857077195348e-05,6.79111553995042e-05,1.96764651655249e-05,2.28548842971187e-05,9.42783361259159e-05,2.94310272286718e-05,2.50154006186188e-05,2.9789126903274e-05,1.74087348567097e-05,1.57767756698009e-05,1.01043405466651e-05
"K03581..exodeoxyribonuclease.V.alpha.subunit..EC.3.1.11.5.",0.00112105133520437,0.000400172798585959,0.000469534922759597,0.00109628199914838,0.00124168743732069,0.00065398723423526,0.00093188345682037,0.000346869397689283,0.000574431398225231,0.00113013745630922,0.00139181582623512,0.00133244556274987,0.00138537283863479,0.00111475097407055,0.00154191613805235,0.000742070209616296
"K03582..exodeoxyribonuclease.V.beta.subunit..EC.3.1.11.5.",9.53827310429241e-05,7.90273701352894e-05,8.92397398187502e-05,0.000103441137893033,8.48505790794872e-05,9.52036498965698e-05,0.000148342259920159,7.34999300661904e-05,8.45641984367382e-05,0.000178119477339593,9.74023280954856e-05,8.97114562949298e-05,8.82865365155369e-05,8.82266534776004e-05,6.45336902137858e-05,9.41531435362824e-05
"K03583..exodeoxyribonuclease.V.gamma.subunit..EC.3.1.11.5.",7.05213186886023e-06,7.70977308509315e-06,1.28412982005609e-05,1.01686971758426e-05,7.36701378154259e-06,1.85332392530169e-05,8.53428479125307e-05,7.6368171457315e-06,8.44881444501986e-06,0.000108233839691711,1.02237262945776e-05,8.04950397666543e-06,7.90564928456236e-06,4.3398501893116e-06,7.47873455469779e-06,7.95725971460005e-06
"K03584..DNA.repair.protein.RecO..recombination.protein.O.",0.000349591724270226,0.000332619628738774,0.000326386315191844,0.000371227761946526,0.000370693425914671,0.00032948754515639,0.000421113853254593,0.000327904769923263,0.000328376726310899,0.000471905932359084,0.000315940865067253,0.000315612127985963,0.000313025378264617,0.000376866037358088,0.000521571426177605,0.000427118059185047
"K03585..membrane.fusion.protein",0.000210473752552818,0.000218502663199798,0.000271437684437383,0.000457258050963291,0.000316992252385701,0.000239582115923039,0.000404274878054023,8.21657626661762e-05,0.000358336884978283,0.000332280484796444,0.000140138288775776,0.000369311440817164,0.000285563413466405,0.000203134763893496,6.30623630293979e-05,0.000716573678886474
"K03586..cell.division.protein.FtsL",1.78138612505679e-06,2.56998247475869e-07,8.06027914081092e-07,1.79587699291047e-06,1.74260625629814e-06,3.194584407599e-07,9.25410444189892e-06,4.23415507995715e-07,3.16498383060044e-07,1.10401821689724e-05,1.43874703284239e-06,5.59638008867675e-07,3.88826747277809e-07,1.17490024974161e-06,8.82540747567329e-07,1.18405016348506e-06
"K03587..cell.division.protein.FtsI..penicillin.binding.protein.3...EC.2.4.1.129.",0.000561081522630139,0.00103443776567332,0.00097780264502396,0.000614376108214983,0.000483336562431212,0.000869647829528687,0.000593549234443606,0.0010734651932126,0.000896894952992328,0.000543182964033094,0.000312248340079327,0.00044265857560768,0.000328033428104326,0.000529208037056163,0.000236764602061232,0.00104253397884022
"K03588..cell.division.protein.FtsW",0.000938913018723628,0.000784652534387249,0.000791080225933474,0.00091233338232091,0.000937634641175677,0.000802037970481531,0.000941980453865648,0.000782500802691114,0.000793607847609391,0.000969828793077237,0.00090222103333276,0.000902019959745968,0.000876762723469941,0.000949746758705687,0.00104273350462375,0.000952126421063848
"K03589..cell.division.protein.FtsQ",0.000311964477802775,0.000317800538844433,0.000296677414604064,0.000307265124098617,0.000303811576314747,0.000287582255589748,0.000465941570995702,0.000322144886764757,0.000293373816538828,0.000561334509896741,0.000251502992738836,0.000241439222115302,0.000227971135690123,0.000318268008331339,0.000625626313866862,0.000413144748975634
"K03590..cell.division.protein.FtsA",0.000284286339578651,0.000790652475504313,0.000721216919219426,0.000406927659717016,0.000301712473495731,0.000644294079995773,0.000630040342247969,0.000788918270999259,0.000665069610667785,0.000789852901255855,0.000275294721152149,0.000313700234199552,0.000319908989982902,0.000199261512174947,0.000754866629882415,0.000631137109756611
"K03591..cell.division.protein.FtsN",2.82179244134753e-07,5.37983763102147e-08,1.55907180901876e-07,3.96733678611685e-07,4.3286969238403e-07,6.55794749840841e-08,1.29061068491513e-05,2.14654411278033e-08,3.92633108796737e-07,2.177210419118e-05,1.24026788744252e-07,2.13161128071223e-06,5.17649904636288e-07,9.71021397675736e-08,1.98801034085547e-06,1.22242377829167e-07
